Country name,year,Life Ladder,Log GDP per capita,Social support,Healthy life expectancy at birth,Freedom to make life choices,Generosity,Perceptions of corruption,Positive affect,Negative affect
Brazil,2005,6.637,9.438,0.883,63.300,0.882,,0.745,0.818,0.302
Brazil,2007,6.321,9.515,0.886,63.780,0.777,-0.016,0.728,0.859,0.299
Brazil,2008,6.691,9.555,0.878,64.020,0.782,-0.078,0.688,0.820,0.265
Brazil,2009,7.001,9.544,0.913,64.260,0.767,-0.055,0.723,0.833,0.274
Brazil,2010,6.837,9.607,0.906,64.500,0.806,-0.054,0.656,0.817,0.250
Brazil,2011,7.038,9.637,0.916,64.760,0.834,-0.072,0.662,0.807,0.268
Brazil,2012,6.660,9.647,0.890,65.020,0.849,,0.623,0.755,0.350
Brazil,2013,7.140,9.668,0.910,65.280,0.785,-0.095,0.707,0.818,0.276
Brazil,2014,6.981,9.664,0.898,65.540,0.714,-0.115,0.710,0.788,0.274
Brazil,2015,6.547,9.620,0.907,65.800,0.799,-0.016,0.771,0.755,0.325
Brazil,2016,6.375,9.578,0.912,66.000,0.807,-0.100,0.781,0.763,0.302
Brazil,2017,6.333,9.583,0.905,66.200,0.765,-0.175,0.794,0.716,0.308
Brazil,2018,6.191,9.589,0.882,66.400,0.751,-0.117,0.763,0.750,0.350
Brazil,2019,6.451,9.592,0.899,66.600,0.830,-0.062,0.762,0.761,0.337
Brazil,2020,6.110,9.522,0.831,66.800,0.786,-0.053,0.729,0.692,0.389
